frame_idx timestamp vx_cam vy_cam vz_cam speed_mps
3868 400.941700000 0.11948 -0.24444 10.96067 10.96404
3869 401.045300000 0.11375 -0.26343 10.87021 10.87400
3870 401.149000000 0.13417 -0.23192 10.83534 10.83865
3871 401.252700000 0.11940 -0.20582 10.80244 10.80506
3872 401.356400000 0.11520 -0.20685 10.77039 10.77299
3873 401.460100000 0.13453 -0.24692 10.74074 10.74442
3874 401.563700000 0.11814 -0.24832 10.63808 10.64163
3875 401.667400000 0.09305 -0.26188 10.51856 10.52224
3876 401.771100000 0.09463 -0.26491 10.35827 10.36209
3877 401.874700000 0.12748 -0.26694 10.20147 10.20575
3878 401.978400000 0.14371 -0.26269 10.07618 10.08063
3879 402.082100000 0.14160 -0.30192 9.88434 9.88997
3880 402.185800000 0.12423 -0.28991 9.69299 9.69812
3881 402.289400000 0.13749 -0.29026 9.55959 9.56498
3882 402.393000000 0.11201 -0.27834 9.46160 9.46635
3883 402.496600000 0.10055 -0.26348 9.44337 9.44758
3884 402.600300000 0.09497 -0.34459 9.22355 9.23048
3885 402.703900000 0.08015 -0.38928 8.93422 8.94305
3886 402.807500000 0.08764 -0.26455 8.73030 8.73474
3887 402.911100000 0.04531 -0.14903 8.65216 8.65356
3888 403.014800000 0.03052 -0.20008 8.58403 8.58641
3889 403.118400000 0.04046 -0.29559 8.31423 8.31958
3890 403.222200000 0.06290 -0.31129 8.00314 8.00944
3891 403.325900000 0.07905 -0.22905 7.75236 7.75615
3892 403.429500000 0.16407 -0.21137 7.57024 7.57496
3893 403.533300000 0.19245 -0.33229 7.29722 7.30731
3894 403.637000000 0.18565 -0.27222 6.97007 6.97785
3895 403.740900000 0.25551 -0.16394 6.72783 6.73467
3896 403.844600000 0.31002 -0.11904 6.58783 6.59620
3897 403.948200000 0.26271 -0.17291 6.46945 6.47709
3898 404.052000000 0.29301 -0.23672 6.26686 6.27817
3899 404.155700000 0.25216 -0.20931 6.02783 6.03673
3900 404.259400000 0.26206 -0.19721 5.83881 5.84802
3901 404.363000000 0.19193 -0.17410 5.64308 5.64902
3902 404.466600000 0.13599 -0.18281 5.46780 5.47255
3903 404.570200000 0.10673 -0.15610 5.32225 5.32561
3904 404.673700000 0.04467 -0.18573 5.17353 5.17705
3905 404.777300000 0.01377 -0.18611 5.02875 5.03222
3906 404.880800000 -0.01901 -0.22250 4.84088 4.84603
3907 404.984400000 -0.07455 -0.21812 4.70538 4.71102
3908 405.088000000 -0.07750 -0.20712 4.51127 4.51669
3909 405.191500000 -0.08572 -0.20063 4.32653 4.33203
3910 405.295100000 -0.05790 -0.20568 4.14124 4.14675
3911 405.398800000 -0.07209 -0.17772 4.06217 4.06670
3912 405.502200000 -0.12540 -0.20126 4.06628 4.07318
3913 405.605800000 -0.29264 -0.16937 3.96376 3.97816
3914 405.709300000 -0.24422 -0.14405 4.01370 4.02370
3915 405.812800000 -0.24228 -0.12764 3.97420 3.98363
3916 405.916400000 -0.28143 -0.11990 3.87891 3.89096
3917 406.020100000 -0.19140 -0.09793 3.88684 3.89278
3918 406.123700000 -0.19685 -0.09531 3.85895 3.86514
3919 406.227400000 -0.23360 -0.08182 3.79705 3.80511
3920 406.331000000 -0.17059 -0.08031 3.81259 3.81725
3921 406.434800000 -0.17757 -0.08116 3.84375 3.84871
3922 406.538400000 -0.13472 -0.08209 3.94313 3.94629
3923 406.642200000 -0.10401 -0.07811 4.03479 4.03688
3924 406.746000000 -0.05170 -0.07401 4.11417 4.11516
3925 406.849700000 0.00041 -0.10520 4.13402 4.13536
3926 406.953500000 -0.00178 -0.09836 4.19142 4.19257
3927 407.057300000 0.01415 -0.09501 4.17196 4.17306
3928 407.161100000 0.02156 -0.07880 4.17301 4.17381
3929 407.264700000 0.01494 -0.08469 4.14531 4.14620
3930 407.368500000 0.08936 -0.08419 4.12906 4.13088
3931 407.472200000 0.12902 -0.07351 4.12451 4.12718
3932 407.575800000 0.11629 -0.06270 4.09986 4.10198
3933 407.679500000 0.13846 -0.07810 4.11887 4.12194
3934 407.783200000 0.08667 -0.05569 4.10293 4.10423
3935 407.887000000 0.05450 -0.07727 4.09871 4.09980
3936 407.990500000 0.11472 -0.10736 4.06807 4.07110
3937 408.094200000 0.16305 -0.12879 3.93586 3.94135
3938 408.197900000 0.19725 -0.12894 3.82481 3.83206
3939 408.301500000 0.15322 -0.07536 3.69387 3.69782
3940 408.405200000 0.05597 -0.05597 3.54556 3.54644
3941 408.508800000 0.04203 -0.03599 3.38216 3.38261
3942 408.612300000 0.07569 -0.02597 3.21159 3.21259
3943 408.716000000 0.10427 -0.03817 3.16593 3.16787
3944 408.819500000 0.13546 -0.09015 3.17172 3.17589
3945 408.923000000 0.06170 -0.08836 3.16753 3.16936
3946 409.026700000 -0.02783 -0.06558 3.12773 3.12854
3947 409.130100000 -0.09381 -0.05429 3.11063 3.11252
3948 409.233500000 -0.13617 -0.04046 3.09591 3.09917
3949 409.337000000 -0.24914 -0.05521 2.99507 3.00592
3950 409.440400000 -0.18674 -0.06214 3.04718 3.05353
3951 409.543700000 -0.17908 -0.06839 3.05928 3.06528
3952 409.647200000 -0.36259 -0.08932 2.99521 3.01840
3953 409.750600000 -0.25113 -0.03778 3.24982 3.25973
3954 409.854100000 -0.28263 -0.02600 3.39410 3.40595
3955 409.957300000 -0.57145 -0.00217 3.34905 3.39746
3956 410.060800000 -0.27871 -0.02961 3.63432 3.64511
3957 410.164100000 -0.66770 -0.03880 3.51246 3.57557
3958 410.267500000 -0.30505 -0.03785 3.84920 3.86145
3959 410.370900000 -0.33727 -0.00526 3.95438 3.96874
3960 410.474300000 -0.92523 -0.04841 3.90762 4.01595
3961 410.577600000 -0.37166 -0.02157 4.20100 4.21747
3962 410.681100000 -0.32497 -0.01007 4.35660 4.36871
3963 410.784500000 -1.03288 -0.01985 4.33444 4.45586
3964 410.888000000 -0.32533 -0.03504 4.68115 4.69257
3965 410.991500000 -0.30647 -0.02945 4.82521 4.83503
3966 411.095000000 -1.20024 -0.00433 4.94647 5.09000
3967 411.198500000 -0.38886 -0.02541 5.11510 5.12992
3968 411.301900000 -0.36691 -0.03089 5.26177 5.27463
3969 411.405600000 -1.15768 -0.01584 5.57298 5.69197
3970 411.509100000 -0.34509 -0.06934 5.58241 5.59350
3971 411.612700000 -0.40354 -0.06560 5.78747 5.80189
3972 411.716400000 -0.99563 -0.02286 6.17308 6.25290
3973 411.820000000 -0.40862 -0.02252 6.18245 6.19598
3974 411.923800000 -0.74900 -0.00192 6.55499 6.59764
3975 412.027600000 -0.33089 -0.05370 6.60740 6.61590
3976 412.131500000 -0.30015 -0.06487 6.80345 6.81037
3977 412.235200000 -0.52170 -0.06097 7.13207 7.15139
3978 412.339100000 -0.27697 -0.08244 7.16586 7.17169
3979 412.442800000 -0.19332 -0.09097 7.34049 7.34360
3980 412.546700000 -0.28325 -0.06717 7.60499 7.61056
3981 412.650400000 -0.15479 -0.02421 7.75301 7.75459
3982 412.754200000 -0.20064 -0.01226 8.08398 8.08648
3983 412.858000000 -0.10572 -0.06205 8.23175 8.23266
3984 412.961800000 -0.16150 -0.05952 8.48286 8.48461
3985 413.065500000 -0.16487 -0.11565 8.65893 8.66128
3986 413.169300000 -0.16421 -0.06427 8.82214 8.82391
3987 413.273100000 -0.14645 -0.04970 9.00719 9.00852
3988 413.377000000 -0.04893 -0.05190 9.22826 9.22854
3989 413.480900000 0.06415 -0.05348 9.51092 9.51129
3990 413.584700000 0.10549 -0.12561 9.70023 9.70161
3991 413.688600000 0.09727 -0.09840 9.89431 9.89528
3992 413.792400000 0.08700 -0.11200 10.10721 10.10821
3993 413.896100000 0.06029 -0.08591 10.26513 10.26567
3994 413.999700000 0.11739 -0.14408 10.44897 10.45063
3995 414.103400000 0.06348 -0.12605 10.55733 10.55828
3996 414.207100000 0.11157 -0.15095 10.70603 10.70767
3997 414.310700000 0.08241 -0.16753 10.78731 10.78893
3998 414.414300000 0.11033 -0.19614 10.84227 10.84461
3999 414.517800000 0.09555 -0.17374 10.96555 10.96734
4000 414.621400000 0.09759 -0.15379 11.08090 11.08239
4001 414.725000000 0.11499 -0.15875 11.18883 11.19055
4002 414.828600000 0.08831 -0.15428 11.33010 11.33150
4003 414.932100000 0.11019 -0.13902 11.49191 11.49328
4004 415.035700000 0.08834 -0.13429 11.61769 11.61880
4005 415.139400000 0.12824 -0.19309 11.60262 11.60493
4006 415.243000000 0.08773 -0.24288 11.51448 11.51737
4007 415.346600000 0.07124 -0.25715 11.43277 11.43588
4008 415.450200000 0.02499 -0.22971 11.43913 11.44147
4009 415.553800000 -0.03397 -0.16518 11.52359 11.52482
4010 415.657400000 -0.01502 -0.15241 11.59556 11.59657
4011 415.761200000 0.00964 -0.19541 11.57889 11.58054
4012 415.864800000 -0.03103 -0.18594 11.47344 11.47499
4013 415.968400000 -0.00338 -0.23498 11.46730 11.46971
4014 416.072000000 0.03711 -0.20981 11.41538 11.41737
4015 416.175600000 0.03305 -0.21875 11.41689 11.41903
4016 416.279200000 0.06376 -0.22847 11.33624 11.33872
4017 416.382900000 0.05165 -0.23955 11.34602 11.34867
4018 416.486500000 0.07865 -0.24861 11.33427 11.33727
4019 416.590000000 0.04762 -0.23731 11.28681 11.28941
4020 416.693600000 0.05279 -0.24261 11.24084 11.24358
4021 416.797200000 0.09152 -0.20602 11.23487 11.23713
4022 416.900800000 0.04112 -0.22967 11.20332 11.20575
4023 417.004500000 0.04955 -0.21628 11.19965 11.20185
4024 417.108100000 0.06636 -0.22149 11.15029 11.15268
4025 417.211700000 0.11467 -0.22280 11.08756 11.09039
4026 417.315300000 0.09689 -0.19200 11.10320 11.10528
4027 417.418900000 0.10403 -0.23690 11.06738 11.07040
4028 417.522500000 0.10192 -0.23708 11.03868 11.04170
4029 417.626100000 0.10265 -0.20505 11.00209 11.00448
4030 417.729800000 0.08551 -0.20022 11.02997 11.03212
4031 417.833300000 0.09589 -0.21812 11.00320 11.00578
4032 417.937100000 0.07353 -0.24613 11.02019 11.02318
4033 418.040700000 0.04382 -0.21935 11.00610 11.00837
4034 418.144300000 0.01361 -0.17203 11.01313 11.01449
4035 418.247900000 0.04746 -0.18511 11.02739 11.02904
4036 418.351500000 0.04009 -0.18680 11.04196 11.04361
4037 418.455200000 0.06096 -0.20385 11.09059 11.09263
4038 418.558800000 0.05325 -0.19223 11.08219 11.08399
4039 418.662400000 0.05777 -0.18984 11.11193 11.11371
4040 418.766000000 0.02111 -0.19317 11.15744 11.15914
4041 418.869600000 -0.01008 -0.21893 11.16314 11.16529
4042 418.973200000 -0.00751 -0.23566 11.19717 11.19966
4043 419.076900000 0.00200 -0.21068 11.23658 11.23855
4044 419.180500000 0.01996 -0.21673 11.26264 11.26474
4045 419.284100000 0.01922 -0.23739 11.30387 11.30638
4046 419.387700000 0.03207 -0.21966 11.31179 11.31397
4047 419.491300000 -0.00203 -0.21426 11.41871 11.42072
4048 419.594900000 0.01401 -0.21167 11.36275 11.36473
4049 419.698600000 -0.01787 -0.20452 11.43288 11.43472
4050 419.802000000 -0.01816 -0.19438 11.44299 11.44465
4051 419.905700000 -0.02728 -0.19073 11.46949 11.47111
4052 420.009300000 -0.01403 -0.19688 11.49590 11.49760
4053 420.112900000 -0.02801 -0.18686 11.54871 11.55026
4054 420.216500000 -0.03235 -0.18042 11.59494 11.59639
4055 420.320100000 -0.01368 -0.19317 11.61964 11.62125
4056 420.423700000 -0.01988 -0.22134 11.61948 11.62161
4057 420.527400000 -0.00261 -0.20701 11.65332 11.65515
4058 420.631000000 0.00735 -0.19681 11.68268 11.68434
4059 420.734500000 0.00478 -0.17878 11.72598 11.72734
4060 420.838100000 -0.02497 -0.18786 11.75750 11.75902
4061 420.941700000 -0.03529 -0.22355 11.80854 11.81071
4062 421.045200000 -0.04850 -0.23163 11.81784 11.82021
4063 421.148800000 -0.03629 -0.23081 11.83239 11.83469
4064 421.252400000 -0.02263 -0.22079 11.84901 11.85109
4065 421.356000000 -0.01995 -0.20873 11.85522 11.85707
4066 421.459700000 0.00298 -0.20153 11.97114 11.97284
4067 421.563200000 0.00317 -0.21265 12.01981 12.02170
4068 421.666700000 -0.03024 -0.23040 12.07606 12.07829
4069 421.770400000 -0.04160 -0.25365 12.13806 12.14078
4070 421.874100000 -0.03491 -0.26086 12.14718 12.15003
4071 421.977700000 -0.01032 -0.30612 12.12602 12.12989
4072 422.081400000 0.02989 -0.30174 12.11850 12.12229
4073 422.184900000 0.06334 -0.28116 12.10095 12.10438
4074 422.288600000 0.04355 -0.28032 12.09325 12.09658
4075 422.392200000 0.03225 -0.28909 12.07032 12.07382
4076 422.495800000 -0.00436 -0.25945 12.15619 12.15896
4077 422.600100000 -0.00329 -0.25977 12.11267 12.11545
4078 422.703100000 -0.00375 -0.28630 12.13893 12.14231
4079 422.806600000 0.01585 -0.28137 12.04772 12.05101
4080 422.910300000 0.02873 -0.27103 12.00628 12.00937
4081 423.013900000 0.00718 -0.24647 12.03032 12.03284
4082 423.117500000 0.01626 -0.24190 12.05922 12.06165
4083 423.221100000 0.02195 -0.19681 12.08820 12.08982
4084 423.324700000 -0.01381 -0.21281 12.09556 12.09744
4085 423.428300000 0.00599 -0.22235 12.05704 12.05909
4086 423.532100000 -0.00711 -0.22855 12.07987 12.08203
4087 423.635700000 -0.01493 -0.23312 12.09671 12.09897
4088 423.739300000 -0.00579 -0.24841 12.08309 12.08565
4089 423.842900000 -0.01377 -0.23671 12.04660 12.04893
4090 423.946500000 0.00652 -0.22510 12.07715 12.07925
4091 424.050200000 -0.01103 -0.18646 12.08623 12.08767
4092 424.153800000 -0.00743 -0.18790 12.11345 12.11491
4093 424.257400000 -0.01144 -0.18673 12.13140 12.13284
4094 424.361200000 0.02214 -0.23877 12.10168 12.10406
4095 424.464700000 0.01286 -0.24971 12.10719 12.10977
4096 424.568200000 0.01792 -0.25658 12.04638 12.04913
4097 424.671900000 0.00283 -0.25293 12.01118 12.01384
4098 424.775500000 -0.03438 -0.23326 11.99468 11.99699
4099 424.879100000 -0.04515 -0.19548 11.98431 11.98599
4100 424.982800000 -0.03342 -0.21744 12.01263 12.01465
4101 425.086300000 -0.00395 -0.23214 11.97454 11.97679
4102 425.189900000 -0.01199 -0.19829 11.96635 11.96800
4103 425.293500000 0.00132 -0.21438 11.91496 11.91689
4104 425.397200000 -0.00722 -0.17345 11.90384 11.90511
4105 425.500900000 0.00688 -0.17326 11.92806 11.92932
4106 425.604500000 0.00389 -0.16168 11.93640 11.93750
4107 425.708100000 0.00171 -0.19626 11.92441 11.92603
4108 425.811700000 0.00604 -0.22885 11.84929 11.85150
4109 425.915400000 0.00415 -0.20167 11.84486 11.84657
4110 426.019000000 -0.02851 -0.16921 11.85728 11.85852
4111 426.122600000 -0.03408 -0.17034 11.86137 11.86264
4112 426.226200000 -0.02756 -0.16797 11.85236 11.85359
4113 426.329700000 -0.03171 -0.16519 11.85897 11.86017
4114 426.433300000 -0.03630 -0.20675 11.87347 11.87533
4115 426.536900000 -0.08073 -0.19470 11.84202 11.84389
4116 426.640400000 -0.08797 -0.21181 11.81795 11.82017
4117 426.744000000 -0.08591 -0.20950 11.80739 11.80956
4118 426.847600000 -0.08046 -0.18933 11.77961 11.78141
4119 426.951400000 -0.04029 -0.18745 11.81249 11.81404
4120 427.055000000 -0.01168 -0.16996 11.82818 11.82941
4121 427.158600000 -0.01876 -0.18449 11.81973 11.82118
4122 427.262200000 -0.01883 -0.19587 11.78675 11.78839
4123 427.365900000 -0.02393 -0.23973 11.70824 11.71072
4124 427.469500000 -0.02562 -0.19496 11.72319 11.72484
4125 427.573100000 -0.03627 -0.18932 11.67934 11.68093
4126 427.676900000 -0.03145 -0.18413 11.66997 11.67147
4127 427.780400000 -0.03509 -0.20235 11.63456 11.63638
4128 427.884000000 -0.03963 -0.19273 11.59639 11.59806
4129 427.987700000 -0.03856 -0.19317 11.60769 11.60937
4130 428.091400000 -0.03559 -0.18627 11.59915 11.60070
4131 428.195000000 -0.01568 -0.18957 11.59648 11.59804
4132 428.298600000 0.02509 -0.20404 11.55697 11.55880
4133 428.402300000 0.03224 -0.21815 11.53989 11.54200
4134 428.505900000 0.05787 -0.23791 11.54481 11.54741
4135 428.609500000 0.06196 -0.23942 11.54645 11.54910
4136 428.713100000 0.03397 -0.23098 11.55583 11.55819
4137 428.816700000 0.06373 -0.21211 11.50073 11.50286
4138 428.920200000 0.00671 -0.17410 11.48009 11.48141
4139 429.023800000 -0.03544 -0.14146 11.51466 11.51558
4140 429.127400000 -0.07227 -0.15744 11.56080 11.56210
4141 429.231100000 -0.08533 -0.19669 11.57423 11.57621
4142 429.334700000 -0.07822 -0.16399 11.57338 11.57481
4143 429.438300000 0.04503 -0.56609 12.09824 12.11156
4144 429.541900000 0.06471 -0.59841 12.13767 12.15258
4145 429.645400000 0.09644 -0.46040 12.02987 12.03906
4146 429.749000000 0.08517 -0.47205 12.12204 12.13152
4147 429.852600000 0.07633 -0.34131 12.01741 12.02250
4148 429.956300000 0.11190 -0.46919 12.12601 12.13560
4149 430.059900000 0.05498 -0.36807 12.04769 12.05344
4150 430.163500000 0.03061 -0.36232 12.09865 12.10411
4151 430.267100000 0.00801 -0.28285 12.12812 12.13142
4152 430.370700000 0.00670 -0.27161 12.13355 12.13660
4153 430.474400000 0.03103 -0.32182 12.14612 12.15042
4154 430.578100000 -0.01309 -0.30871 12.07462 12.07857
4155 430.681700000 -0.06156 -0.32401 12.05688 12.06139
4156 430.785400000 -0.06291 -0.29672 11.99617 12.00000
4157 430.889000000 -0.04868 -0.33006 11.99694 12.00158
4158 430.992800000 -0.03217 -0.30324 11.99160 11.99548
4159 431.096400000 -0.02419 -0.31987 11.93048 11.93479
4160 431.200000000 -0.00346 -0.26897 11.92422 11.92725
4161 431.303700000 -0.01723 -0.26386 11.90411 11.90705
4162 431.407400000 -0.04705 -0.30806 11.90552 11.90960
4163 431.511000000 -0.05032 -0.30454 11.88041 11.88442
4164 431.614600000 -0.03244 -0.28032 11.87266 11.87601
4165 431.718200000 -0.00397 -0.28122 11.82936 11.83270
4166 431.821800000 0.01992 -0.30923 11.76214 11.76622
4167 431.925400000 -0.00793 -0.28237 11.71498 11.71839
4168 432.029000000 -0.00435 -0.27329 11.75494 11.75812
4169 432.132700000 -0.02226 -0.23777 11.74979 11.75221
4170 432.236300000 0.02441 -0.24076 11.71957 11.72207
4171 432.339900000 0.01126 -0.23468 11.63870 11.64107
4172 432.443500000 0.00129 -0.22921 11.65673 11.65898
4173 432.547000000 -0.01525 -0.20393 11.64225 11.64405
4174 432.650600000 -0.04628 -0.18688 11.66655 11.66814
4175 432.754200000 -0.01992 -0.19249 11.69297 11.69457
4176 432.857700000 -0.00915 -0.20867 11.65915 11.66102
4177 432.961300000 0.05461 -0.22685 11.69430 11.69663
4178 433.065000000 0.03817 -0.19494 11.68456 11.68625
4179 433.168600000 0.01345 -0.16394 11.72202 11.72317
4180 433.272200000 -0.03566 -0.18093 11.73493 11.73638
4181 433.375800000 -0.06176 -0.20062 11.71358 11.71546
4182 433.479400000 -0.00655 -0.22552 11.77139 11.77355
4183 433.583000000 0.01526 -0.21795 11.74353 11.74556
4184 433.686600000 0.03234 -0.21100 11.76128 11.76322
4185 433.790400000 0.01355 -0.16542 11.83035 11.83151
4186 433.894000000 -0.00418 -0.16173 11.87818 11.87928
4187 433.997600000 -0.01754 -0.18478 11.90359 11.90504
4188 434.101200000 0.01896 -0.18553 11.95106 11.95251
4189 434.204800000 0.03239 -0.21343 11.96346 11.96541
4190 434.308600000 0.05627 -0.20368 11.98445 11.98631
4191 434.412200000 0.02116 -0.18475 11.98144 11.98288
4192 434.515800000 -0.02367 -0.14968 12.05022 12.05117
4193 434.619500000 -0.05315 -0.19147 12.08456 12.08619
4194 434.723200000 -0.04892 -0.21621 12.10422 12.10625
4195 434.826900000 -0.04448 -0.16601 12.14130 12.14252
4196 434.930500000 -0.03869 -0.17133 12.18880 12.19007
4197 435.034200000 -0.04574 -0.14879 12.21885 12.21984
4198 435.137800000 -0.04123 -0.15199 12.23166 12.23267
4199 435.241500000 -0.09151 -0.16006 12.23445 12.23583
4200 435.345100000 -0.06771 -0.13108 12.24364 12.24452
4201 435.448800000 -0.10296 -0.11171 12.33012 12.33106
4202 435.552500000 -0.06092 -0.14605 12.36464 12.36565
4203 435.656100000 -0.09391 -0.15481 12.34324 12.34456
4204 435.759700000 -0.02657 -0.17334 12.36679 12.36803
4205 435.863400000 -0.03576 -0.14679 12.36719 12.36811
4206 435.967100000 -0.02923 -0.14037 12.51777 12.51859
4207 436.070700000 -0.04121 -0.15930 12.53191 12.53299
4208 436.174300000 -0.10600 -0.14914 12.57423 12.57556
4209 436.277800000 -0.13437 -0.16123 12.57226 12.57401
4210 436.381400000 -0.14271 -0.14721 12.56017 12.56185
4211 436.485000000 -0.06553 -0.11075 12.71172 12.71237
4212 436.588600000 -0.03505 -0.13730 12.71203 12.71282
4213 436.692400000 -0.00974 -0.14729 12.71651 12.71736
4214 436.796000000 0.02507 -0.17408 12.76114 12.76235
4215 436.899600000 0.02967 -0.19098 12.74982 12.75128
4216 437.003200000 0.05868 -0.22884 12.77271 12.77489
4217 437.107000000 -0.00404 -0.20984 12.78820 12.78992
4218 437.210600000 -0.02066 -0.22111 12.79181 12.79373
4219 437.314200000 -0.05577 -0.18799 12.79473 12.79624
4220 437.417900000 -0.02643 -0.18672 12.80473 12.80612
4221 437.521500000 0.01054 -0.19453 12.86477 12.86625
4222 437.625300000 -0.01509 -0.19748 12.86065 12.86217
4223 437.728900000 -0.02316 -0.20728 12.82709 12.82878
4224 437.832600000 -0.00113 -0.23196 12.79851 12.80061
4225 437.936200000 0.11366 -0.21599 12.80341 12.80573
4226 438.040000000 0.15797 -0.22594 12.76208 12.76505
4227 438.143600000 0.23033 -0.22313 12.80676 12.81078
4228 438.247200000 0.19105 -0.20490 12.79890 12.80196
4229 438.350700000 0.12937 -0.20533 12.76674 12.76905
4230 438.454300000 0.09947 -0.23652 12.73013 12.73272
4231 438.558000000 0.04470 -0.22957 12.72905 12.73120
4232 438.661600000 0.04298 -0.22792 12.72750 12.72961
4233 438.765200000 0.01459 -0.26290 12.68398 12.68671
4234 438.868800000 0.01220 -0.24669 12.64286 12.64528
4235 438.972400000 0.00083 -0.23291 12.67329 12.67543
4236 439.076000000 0.08683 -0.25594 12.61766 12.62056
4237 439.179700000 0.05157 -0.23598 12.61005 12.61236
4238 439.283400000 0.11507 -0.25333 12.62017 12.62323
4239 439.387000000 0.11916 -0.22895 12.62807 12.63071
4240 439.490700000 0.12335 -0.23059 12.67581 12.67851
4241 439.594300000 0.09629 -0.23470 12.67336 12.67590
4242 439.698000000 0.08263 -0.26784 12.64126 12.64437
4243 439.801600000 0.04985 -0.26073 12.65065 12.65344
4244 439.905300000 0.00897 -0.24647 12.66493 12.66733
4245 440.008900000 0.00306 -0.20097 12.66728 12.66888
4246 440.112600000 -0.00693 -0.20473 12.69437 12.69602
4247 440.216200000 -0.00512 -0.19904 12.69984 12.70140
4248 440.319800000 0.00976 -0.20748 12.68112 12.68282
